# NB_SP_DATA_2022,,,,,,,,,,,
# NOAA NBS trawl survey 2022: Catch weight and numbers exampded ,,,,,,,,,,,
# All trawl survey area data ,,,,,,,,,,,
#,,,,,,,,,,,
#,,,,,,,,,,,
#,,,,,,,,,,,
Year,Survey_Id,Cruise,Haul,Stratum,NOAA_Station,Vessel_Id,Date_Time,Spcode,Cpue_Kgkm2,Weight_kg,Total_n
2022,143,202202,19,71,BB-04,94,8/6/2022,83020,88.249932,3.74,39
2022,143,202202,19,71,BB-04,94,8/6/2022,10211,7.739566,0.328,6
2022,143,202202,19,71,BB-04,94,8/6/2022,10212,0.424732,0.018,1
2022,143,202202,19,71,BB-04,94,8/6/2022,10285,391.178442,16.578,136
2022,143,202202,19,71,BB-04,94,8/6/2022,20061,0.283155,0.012,1
2022,143,202202,19,71,BB-04,94,8/6/2022,21371,223.456379,9.47,10
2022,143,202202,19,71,BB-04,94,8/6/2022,21735,79.330554,3.362,46
2022,143,202202,19,71,BB-04,94,8/6/2022,23041,2.406816,0.102,15
2022,143,202202,19,71,BB-04,94,8/6/2022,23807,0.424732,0.018,61
2022,143,202202,19,71,BB-04,94,8/6/2022,24185,3.114703,0.132,1
2022,143,202202,19,71,BB-04,94,8/6/2022,40504,351.583954,14.9,53
2022,143,202202,19,71,BB-04,94,8/6/2022,41201,32.421232,1.374,0
2022,143,202202,19,71,BB-04,94,8/6/2022,69061,10.429537,0.442,44
2022,143,202202,19,71,BB-04,94,8/6/2022,69322,327.987716,13.9,14
2022,143,202202,19,71,BB-04,94,8/6/2022,71001,4.554074,0.193,0
2022,143,202202,19,71,BB-04,94,8/6/2022,71772,6.913698,0.293,2
2022,143,202202,19,71,BB-04,94,8/6/2022,80594,2.973126,0.126,15
2022,143,202202,19,71,BB-04,94,8/6/2022,81742,2350.185358,99.6,1142
2022,143,202202,19,71,BB-04,94,8/6/2022,98082,24.728858,1.048,0
2022,143,202202,19,71,BB-04,94,8/6/2022,98312,170.860363,7.241,0
2022,143,202202,19,71,BB-04,94,8/6/2022,99994,207.812073,8.807,0
2022,143,202202,19,71,DD-01,162,8/5/2022,43000,377.945876,16.438,1255
2022,143,202202,19,71,DD-01,162,8/5/2022,50000,5.771044,0.251,63
2022,143,202202,19,71,DD-01,162,8/5/2022,91000,124.065942,5.396,0
2022,143,202202,19,71,DD-01,162,8/5/2022,98000,545.283149,23.716,0
2022,143,202202,19,71,DD-01,162,8/5/2022,70100,363.529763,15.811,314
2022,143,202202,19,71,DD-01,162,8/5/2022,80200,696.571862,30.296,3
2022,143,202202,19,71,DD-01,162,8/5/2022,98300,695.307291,30.241,0
2022,143,202202,19,71,DD-01,162,8/5/2022,10120,73.850965,3.212,1
2022,143,202202,19,71,DD-01,162,8/5/2022,10140,18.324788,0.797,16
2022,143,202202,19,71,DD-01,162,8/5/2022,10210,664.865611,28.917,41
2022,143,202202,19,71,DD-01,162,8/5/2022,10220,270.480307,11.764,9
2022,143,202202,19,71,DD-01,162,8/5/2022,21720,1299.059619,56.5,10
2022,143,202202,19,71,DD-01,162,8/5/2022,21740,5850.596648,254.46,196
2022,143,202202,19,71,DD-01,162,8/5/2022,43030,49.042375,2.133,63
2022,143,202202,19,71,DD-01,162,8/5/2022,66570,83.668636,3.639,502
2022,143,202202,19,71,DD-01,162,8/5/2022,68580,230.083002,10.007,1156
2022,143,202202,19,71,DD-01,162,8/5/2022,80540,5.771044,0.251,125
2022,143,202202,19,71,DD-01,162,8/5/2022,80590,325.75357,14.168,92
2022,143,202202,19,71,DD-01,162,8/5/2022,85180,46.168349,2.008,125
2022,143,202202,19,71,DD-01,162,8/5/2022,10261,161.428276,7.021,6
2022,143,202202,19,71,DD-01,162,8/5/2022,10285,885.613777,38.518,19
2022,143,202202,19,71,DD-01,162,8/5/2022,20051,0.436852,0.019,6
2022,143,202202,19,71,DD-01,162,8/5/2022,21315,2.046306,0.089,6
2022,143,202202,19,71,DD-01,162,8/5/2022,21362,0.137953,0.006,3
2022,143,202202,19,71,DD-01,162,8/5/2022,21368,68.056929,2.96,3
2022,143,202202,19,71,DD-01,162,8/5/2022,21371,32.189088,1.4,1
2022,143,202202,19,71,DD-01,162,8/5/2022,21725,1.310556,0.057,3
2022,143,202202,19,71,DD-01,162,8/5/2022,22205,0.574805,0.025,3
2022,143,202202,19,71,DD-01,162,8/5/2022,66045,17.313131,0.753,439
2022,143,202202,19,71,DD-01,162,8/5/2022,66502,11.542087,0.502,376
2022,143,202202,19,71,DD-01,162,8/5/2022,68577,1834.915963,79.806,2447
2022,143,202202,19,71,DD-01,162,8/5/2022,69061,11.542087,0.502,63
2022,143,202202,19,71,DD-01,162,8/5/2022,69086,478.927644,20.83,376
2022,143,202202,19,71,DD-01,162,8/5/2022,69323,5.403168,0.235,1
2022,143,202202,19,71,DD-01,162,8/5/2022,71001,80.771618,3.513,0
2022,143,202202,19,71,DD-01,162,8/5/2022,71884,409.67512,17.818,125
2022,143,202202,19,71,DD-01,162,8/5/2022,72752,31.729244,1.38,63
2022,143,202202,19,71,DD-01,162,8/5/2022,72755,51.939393,2.259,63
2022,143,202202,19,71,DD-01,162,8/5/2022,81742,28.073483,1.221,3
2022,143,202202,19,71,DD-01,162,8/5/2022,95041,25792.77125,1121.805,0
2022,143,202202,19,71,DD-01,162,8/5/2022,99993,40.397305,1.757,0
2022,143,202202,19,71,DD-01,162,8/5/2022,99994,126.939967,5.521,0
2022,143,202202,2,81,V-24,94,7/29/2022,471,111.985904,5.71,5
2022,143,202202,2,81,V-24,94,7/29/2022,10120,24.181895,1.233,1
2022,143,202202,2,81,V-24,94,7/29/2022,10140,27.261017,1.39,12
2022,143,202202,2,81,V-24,94,7/29/2022,10210,778.606025,39.7,71
2022,143,202202,2,81,V-24,94,7/29/2022,21720,633.12241,32.282,14
2022,143,202202,2,81,V-24,94,7/29/2022,21740,1292.839021,65.92,95
2022,143,202202,2,81,V-24,94,7/29/2022,43040,4.569652,0.233,14
2022,143,202202,2,81,V-24,94,7/29/2022,68580,2708.411455,138.098,4835
2022,143,202202,2,81,V-24,94,7/29/2022,69090,13.414774,0.684,34
2022,143,202202,2,81,V-24,94,7/29/2022,80110,0.392245,0.02,2
2022,143,202202,2,81,V-24,94,7/29/2022,80590,195.769404,9.982,98
2022,143,202202,2,81,V-24,94,7/29/2022,83020,785.627207,40.058,192
2022,143,202202,2,81,V-24,94,7/29/2022,83320,35.694281,1.82,383
2022,143,202202,2,81,V-24,94,7/29/2022,10212,24.75065,1.262,28
2022,143,202202,2,81,V-24,94,7/29/2022,10261,10.080693,0.514,2
2022,143,202202,2,81,V-24,94,7/29/2022,10285,2353.469092,120,93
2022,143,202202,2,81,V-24,94,7/29/2022,21725,1.059061,0.054,2
2022,143,202202,2,81,V-24,94,7/29/2022,41201,10.198366,0.52,0
2022,143,202202,2,81,V-24,94,7/29/2022,56311,4.02051,0.205,21
2022,143,202202,2,81,V-24,94,7/29/2022,59111,1.333632,0.068,7
2022,143,202202,2,81,V-24,94,7/29/2022,69061,4.02051,0.205,14
2022,143,202202,2,81,V-24,94,7/29/2022,69086,551.633543,28.127,486
2022,143,202202,2,81,V-24,94,7/29/2022,71001,39.18526,1.998,0
2022,143,202202,2,81,V-24,94,7/29/2022,71882,10.472937,0.534,48
2022,143,202202,2,81,V-24,94,7/29/2022,71884,666.2671,33.972,308
2022,143,202202,2,81,V-24,94,7/29/2022,72755,15.297549,0.78,21
2022,143,202202,2,81,V-24,94,7/29/2022,80594,10.041468,0.512,57
2022,143,202202,2,81,V-24,94,7/29/2022,81742,0.35302,0.018,1
2022,143,202202,2,81,V-24,94,7/29/2022,95017,2.137734,0.109,0
2022,143,202202,2,81,V-24,94,7/29/2022,99994,296.360595,15.111,0
2022,143,202202,2,81,W-25,162,7/29/2022,43000,6.652509,0.348,52
2022,143,202202,2,81,W-25,162,7/29/2022,471,34.027201,1.78,1
2022,143,202202,2,81,W-25,162,7/29/2022,10140,147.578649,7.72,104
2022,143,202202,2,81,W-25,162,7/29/2022,10210,46.070537,2.41,5
2022,143,202202,2,81,W-25,162,7/29/2022,21720,331.09614,17.32,9
2022,143,202202,2,81,W-25,162,7/29/2022,21740,1055.875532,55.234,107
2022,143,202202,2,81,W-25,162,7/29/2022,68580,7090.829115,370.929,14002
2022,143,202202,2,81,W-25,162,7/29/2022,71010,1.796942,0.094,10
2022,143,202202,2,81,W-25,162,7/29/2022,80590,1235.302113,64.62,594
2022,143,202202,2,81,W-25,162,7/29/2022,83020,272.982268,14.28,72
2022,143,202202,2,81,W-25,162,7/29/2022,83320,4.664403,0.244,104
2022,143,202202,2,81,W-25,162,7/29/2022,10212,8.086239,0.423,9
2022,143,202202,2,81,W-25,162,7/29/2022,10261,33.87427,1.772,6
2022,143,202202,2,81,W-25,162,7/29/2022,10285,263.424066,13.78,12
2022,143,202202,2,81,W-25,162,7/29/2022,20051,0.038233,0.002,1
2022,143,202202,2,81,W-25,162,7/29/2022,21725,6.690742,0.35,13
2022,143,202202,2,81,W-25,162,7/29/2022,22205,4.855567,0.254,1
2022,143,202202,2,81,W-25,162,7/29/2022,23041,1.261683,0.066,4
2022,143,202202,2,81,W-25,162,7/29/2022,23808,0.152931,0.008,1
2022,143,202202,2,81,W-25,162,7/29/2022,24184,0.802889,0.042,1
2022,143,202202,2,81,W-25,162,7/29/2022,24185,0.688191,0.036,1
2022,143,202202,2,81,W-25,162,7/29/2022,40504,165.930398,8.68,25
2022,143,202202,2,81,W-25,162,7/29/2022,41201,7.971541,0.417,0
2022,143,202202,2,81,W-25,162,7/29/2022,56311,11.297796,0.591,35
2022,143,202202,2,81,W-25,162,7/29/2022,69095,7.971541,0.417,17
2022,143,202202,2,81,W-25,162,7/29/2022,71001,458.88931,24.005,0
2022,143,202202,2,81,W-25,162,7/29/2022,71524,3.326255,0.174,35
2022,143,202202,2,81,W-25,162,7/29/2022,71884,1356.729519,70.972,470
2022,143,202202,2,81,W-25,162,7/29/2022,72755,5.314361,0.278,17
2022,143,202202,2,81,W-25,162,7/29/2022,80594,30.586249,1.6,87
2022,143,202202,2,81,W-25,162,7/29/2022,99994,897.840209,46.967,0
2022,143,202202,20,71,BB-03,94,8/6/2022,95000,9.362531,0.429,0
2022,143,202202,20,71,BB-03,94,8/6/2022,80200,118.723007,5.44,36
2022,143,202202,20,71,BB-03,94,8/6/2022,10120,26.909093,1.233,1
2022,143,202202,20,71,BB-03,94,8/6/2022,10140,6.110743,0.28,5
2022,143,202202,20,71,BB-03,94,8/6/2022,10210,357.914946,16.4,39
2022,143,202202,20,71,BB-03,94,8/6/2022,10220,121.123656,5.55,6
2022,143,202202,20,71,BB-03,94,8/6/2022,21720,1911.091221,87.568,25
2022,143,202202,20,71,BB-03,94,8/6/2022,21740,974.227025,44.64,29
2022,143,202202,20,71,BB-03,94,8/6/2022,43040,10.58468,0.485,23
2022,143,202202,20,71,BB-03,94,8/6/2022,68580,504.267241,23.106,2109
2022,143,202202,20,71,BB-03,94,8/6/2022,69120,238.035263,10.907,130
2022,143,202202,20,71,BB-03,94,8/6/2022,80020,15.975228,0.732,2
2022,143,202202,20,71,BB-03,94,8/6/2022,80590,81.447474,3.732,50
2022,143,202202,20,71,BB-03,94,8/6/2022,82510,39.872598,1.827,17
2022,143,202202,20,71,BB-03,94,8/6/2022,83020,599.725776,27.48,126
2022,143,202202,20,71,BB-03,94,8/6/2022,10285,395.234127,18.11,19
2022,143,202202,20,71,BB-03,94,8/6/2022,21371,119.59597,5.48,3
2022,143,202202,20,71,BB-03,94,8/6/2022,21725,2.13876,0.098,4
2022,143,202202,20,71,BB-03,94,8/6/2022,21735,12.35243,0.566,7
2022,143,202202,20,71,BB-03,94,8/6/2022,22205,0.087296,0.004,1
2022,143,202202,20,71,BB-03,94,8/6/2022,23807,7.420188,0.34,24
2022,143,202202,20,71,BB-03,94,8/6/2022,24185,5.979798,0.274,2
2022,143,202202,20,71,BB-03,94,8/6/2022,40504,321.468729,14.73,55
2022,143,202202,20,71,BB-03,94,8/6/2022,41201,8.380448,0.384,0
2022,143,202202,20,71,BB-03,94,8/6/2022,68577,31.27391,1.433,45
2022,143,202202,20,71,BB-03,94,8/6/2022,69061,11.326699,0.519,17
2022,143,202202,20,71,BB-03,94,8/6/2022,69086,327.40488,15.002,147
2022,143,202202,20,71,BB-03,94,8/6/2022,80594,12.963505,0.594,45
2022,143,202202,20,71,BB-03,94,8/6/2022,81095,2.357001,0.108,3
2022,143,202202,20,71,BB-03,94,8/6/2022,81742,173.064971,7.93,76
2022,143,202202,20,71,BB-03,94,8/6/2022,98082,13.290866,0.609,0
2022,143,202202,20,71,BB-03,94,8/6/2022,98312,389.428921,17.844,0
2022,143,202202,20,71,BB-03,94,8/6/2022,99994,732.350723,33.557,0
2022,143,202202,20,71,DD-18,162,8/6/2022,43000,33.287125,1.603,385
2022,143,202202,20,71,DD-18,162,8/6/2022,66000,0.643731,0.031,15
2022,143,202202,20,71,DD-18,162,8/6/2022,98300,76.832415,3.7,0
2022,143,202202,20,71,DD-18,162,8/6/2022,10140,18.522842,0.892,11
2022,143,202202,20,71,DD-18,162,8/6/2022,10210,2041.250368,98.3,89
2022,143,202202,20,71,DD-18,162,8/6/2022,10220,38.208552,1.84,1
2022,143,202202,20,71,DD-18,162,8/6/2022,21720,179.414071,8.64,2
2022,143,202202,20,71,DD-18,162,8/6/2022,21740,12763.44226,614.646,469
2022,143,202202,20,71,DD-18,162,8/6/2022,43030,275.932196,13.288,617
2022,143,202202,20,71,DD-18,162,8/6/2022,66570,32.643393,1.572,200
2022,143,202202,20,71,DD-18,162,8/6/2022,68580,411.385667,19.811,1371
2022,143,202202,20,71,DD-18,162,8/6/2022,80590,1375.715533,66.25,262
2022,143,202202,20,71,DD-18,162,8/6/2022,83020,0.830621,0.04,1
2022,143,202202,20,71,DD-18,162,8/6/2022,10261,39.039173,1.88,2
2022,143,202202,20,71,DD-18,162,8/6/2022,10285,1625.524708,78.28,41
2022,143,202202,20,71,DD-18,162,8/6/2022,20051,0.332248,0.016,4
2022,143,202202,20,71,DD-18,162,8/6/2022,21315,6.561904,0.316,7
2022,143,202202,20,71,DD-18,162,8/6/2022,21368,115.456277,5.56,6
2022,143,202202,20,71,DD-18,162,8/6/2022,21441,0.166124,0.008,1
2022,143,202202,20,71,DD-18,162,8/6/2022,21725,0.332248,0.016,1
2022,143,202202,20,71,DD-18,162,8/6/2022,22205,0.290717,0.014,1
2022,143,202202,20,71,DD-18,162,8/6/2022,23808,0.996745,0.048,2
2022,143,202202,20,71,DD-18,162,8/6/2022,56311,0.643731,0.031,15
2022,143,202202,20,71,DD-18,162,8/6/2022,66045,3.841621,0.185,154
2022,143,202202,20,71,DD-18,162,8/6/2022,66502,2.554159,0.123,46
2022,143,202202,20,71,DD-18,162,8/6/2022,68577,708.083381,34.099,617
2022,143,202202,20,71,DD-18,162,8/6/2022,69061,31.376697,1.511,46
2022,143,202202,20,71,DD-18,162,8/6/2022,69086,262.496906,12.641,154
2022,143,202202,20,71,DD-18,162,8/6/2022,69095,20.495566,0.987,15
2022,143,202202,20,71,DD-18,162,8/6/2022,69323,116.536084,5.612,5
2022,143,202202,20,71,DD-18,162,8/6/2022,71001,19.208104,0.925,0
2022,143,202202,20,71,DD-18,162,8/6/2022,71882,54.426421,2.621,15
2022,143,202202,20,71,DD-18,162,8/6/2022,71884,214.466265,10.328,77
2022,143,202202,20,71,DD-18,162,8/6/2022,72752,2.554159,0.123,15
2022,143,202202,20,71,DD-18,162,8/6/2022,80594,2.554159,0.123,15
2022,143,202202,20,71,DD-18,162,8/6/2022,95041,1344.463429,64.745,0
2022,143,202202,20,71,DD-18,162,8/6/2022,98082,108.832077,5.241,0
2022,143,202202,20,71,DD-18,162,8/6/2022,98105,81.317766,3.916,0
2022,143,202202,20,71,DD-18,162,8/6/2022,99993,147.248284,7.091,0
2022,143,202202,20,71,DD-18,162,8/6/2022,99994,42.901559,2.066,0
2022,143,202202,21,71,CC-03,94,8/6/2022,471,216.794471,10.1,1
2022,143,202202,21,71,CC-03,94,8/6/2022,80200,149.60965,6.97,43
2022,143,202202,21,71,CC-03,94,8/6/2022,10120,80.235419,3.738,1
2022,143,202202,21,71,CC-03,94,8/6/2022,10140,0.858592,0.04,8
2022,143,202202,21,71,CC-03,94,8/6/2022,10210,604.663391,28.17,85
2022,143,202202,21,71,CC-03,94,8/6/2022,10220,140.809082,6.56,7
2022,143,202202,21,71,CC-03,94,8/6/2022,21110,1.373747,0.064,1
2022,143,202202,21,71,CC-03,94,8/6/2022,21720,1306.648181,60.874,22
2022,143,202202,21,71,CC-03,94,8/6/2022,21740,245.170935,11.422,25
2022,143,202202,21,71,CC-03,94,8/6/2022,43040,261.441253,12.18,164
2022,143,202202,21,71,CC-03,94,8/6/2022,66570,95.496891,4.449,693
2022,143,202202,21,71,CC-03,94,8/6/2022,68580,29.836071,1.39,144
2022,143,202202,21,71,CC-03,94,8/6/2022,69120,89.22917,4.157,128
2022,143,202202,21,71,CC-03,94,8/6/2022,80020,269.597877,12.56,23
2022,143,202202,21,71,CC-03,94,8/6/2022,80540,0.643944,0.03,16
2022,143,202202,21,71,CC-03,94,8/6/2022,80590,1256.763987,58.55,791
2022,143,202202,21,71,CC-03,94,8/6/2022,82510,580.021801,27.022,255
2022,143,202202,21,71,CC-03,94,8/6/2022,83020,1850.480331,86.21,1226
2022,143,202202,21,71,CC-03,94,8/6/2022,10211,0.987381,0.046,1
2022,143,202202,21,71,CC-03,94,8/6/2022,10212,0.965916,0.045,3
2022,143,202202,21,71,CC-03,94,8/6/2022,10261,41.64171,1.94,2
2022,143,202202,21,71,CC-03,94,8/6/2022,10285,877.695635,40.89,70
2022,143,202202,21,71,CC-03,94,8/6/2022,20041,12.320795,0.574,25
2022,143,202202,21,71,CC-03,94,8/6/2022,21314,0.558085,0.026,1
2022,143,202202,21,71,CC-03,94,8/6/2022,21331,0.300507,0.014,1
2022,143,202202,21,71,CC-03,94,8/6/2022,21355,0.558085,0.026,1
2022,143,202202,21,71,CC-03,94,8/6/2022,21371,109.041179,5.08,4
2022,143,202202,21,71,CC-03,94,8/6/2022,21388,1.330818,0.062,1
2022,143,202202,21,71,CC-03,94,8/6/2022,21725,3.048001,0.142,7
2022,143,202202,21,71,CC-03,94,8/6/2022,21735,22.924405,1.068,5
2022,143,202202,21,71,CC-03,94,8/6/2022,22238,0.300507,0.014,2
2022,143,202202,21,71,CC-03,94,8/6/2022,23041,0.171718,0.008,1
2022,143,202202,21,71,CC-03,94,8/6/2022,23804,0.343437,0.016,1
2022,143,202202,21,71,CC-03,94,8/6/2022,23807,14.295556,0.666,45
2022,143,202202,21,71,CC-03,94,8/6/2022,40504,90.366804,4.21,17
2022,143,202202,21,71,CC-03,94,8/6/2022,41201,40.697259,1.896,0
2022,143,202202,21,71,CC-03,94,8/6/2022,66045,4.700791,0.219,73
2022,143,202202,21,71,CC-03,94,8/6/2022,66502,2.339663,0.109,73
2022,143,202202,21,71,CC-03,94,8/6/2022,66601,10.968512,0.511,36
2022,143,202202,21,71,CC-03,94,8/6/2022,68577,1680.586446,78.295,547
2022,143,202202,21,71,CC-03,94,8/6/2022,69061,31.317142,1.459,73
2022,143,202202,21,71,CC-03,94,8/6/2022,69086,901.73621,42.01,638
2022,143,202202,21,71,CC-03,94,8/6/2022,69322,228.814758,10.66,11
2022,143,202202,21,71,CC-03,94,8/6/2022,71753,221.516727,10.32,36
2022,143,202202,21,71,CC-03,94,8/6/2022,80594,193.870066,9.032,835
2022,143,202202,21,71,CC-03,94,8/6/2022,81095,16.914262,0.788,31
2022,143,202202,21,71,CC-03,94,8/6/2022,81742,3139.226869,146.25,1838
2022,143,202202,21,71,CC-03,94,8/6/2022,85219,378.080971,17.614,328
2022,143,202202,21,71,CC-03,94,8/6/2022,98082,7.040454,0.328,0
2022,143,202202,21,71,CC-03,94,8/6/2022,98312,294.325325,13.712,0
2022,143,202202,21,71,CC-03,94,8/6/2022,99993,44.625317,2.079,0
2022,143,202202,21,71,CC-03,94,8/6/2022,99994,379.647902,17.687,0
2022,143,202202,21,71,CC-18,162,8/6/2022,95000,1.219173,0.053,0
2022,143,202202,21,71,CC-18,162,8/6/2022,98000,32.89466,1.43,0
2022,143,202202,21,71,CC-18,162,8/6/2022,80200,12.28374,0.534,1
2022,143,202202,21,71,CC-18,162,8/6/2022,98300,8855.3804,384.962,0
2022,143,202202,21,71,CC-18,162,8/6/2022,10140,20.150854,0.876,19
2022,143,202202,21,71,CC-18,162,8/6/2022,10210,791.450112,34.406,59
2022,143,202202,21,71,CC-18,162,8/6/2022,20040,1.472209,0.064,1
2022,143,202202,21,71,CC-18,162,8/6/2022,21740,383.234287,16.66,11
2022,143,202202,21,71,CC-18,162,8/6/2022,68580,4411.886961,191.794,11499
2022,143,202202,21,71,CC-18,162,8/6/2022,80590,1686.138848,73.3,770
2022,143,202202,21,71,CC-18,162,8/6/2022,82510,71.86218,3.124,26
2022,143,202202,21,71,CC-18,162,8/6/2022,10212,2.668378,0.116,2
2022,143,202202,21,71,CC-18,162,8/6/2022,10261,57.508146,2.5,3
2022,143,202202,21,71,CC-18,162,8/6/2022,10285,508.372013,22.1,16
2022,143,202202,21,71,CC-18,162,8/6/2022,21315,1.794254,0.078,1
2022,143,202202,21,71,CC-18,162,8/6/2022,21368,129.508345,5.63,8
2022,143,202202,21,71,CC-18,162,8/6/2022,21725,2.070293,0.09,4
2022,143,202202,21,71,CC-18,162,8/6/2022,22205,0.598085,0.026,2
2022,143,202202,21,71,CC-18,162,8/6/2022,68577,86.492252,3.76,79
2022,143,202202,21,71,CC-18,162,8/6/2022,69086,840.470056,36.537,371
2022,143,202202,21,71,CC-18,162,8/6/2022,69323,11.110574,0.483,1
2022,143,202202,21,71,CC-18,162,8/6/2022,71001,695.526524,30.236,0
2022,143,202202,21,71,CC-18,162,8/6/2022,71882,337.411796,14.668,53
2022,143,202202,21,71,CC-18,162,8/6/2022,71884,174.180673,7.572,26
2022,143,202202,21,71,CC-18,162,8/6/2022,74562,4.876691,0.212,26
2022,143,202202,21,71,CC-18,162,8/6/2022,80594,112.071875,4.872,212
2022,143,202202,21,71,CC-18,162,8/6/2022,98082,4251.071181,184.803,0
2022,143,202202,21,71,CC-18,162,8/6/2022,98105,337.411796,14.668,0
2022,143,202202,21,71,CC-18,162,8/6/2022,99993,1.219173,0.053,0
2022,143,202202,21,71,CC-18,162,8/6/2022,99994,599.280891,26.052,0
2022,143,202202,22,71,BB-18,162,8/6/2022,66000,0.263847,0.012,12
2022,143,202202,22,71,BB-18,162,8/6/2022,98000,18.755101,0.853,0
2022,143,202202,22,71,BB-18,162,8/6/2022,474,4.177572,0.19,1
2022,143,202202,22,71,BB-18,162,8/6/2022,80200,3.517956,0.16,1
2022,143,202202,22,71,BB-18,162,8/6/2022,10120,36.938534,1.68,1
2022,143,202202,22,71,BB-18,162,8/6/2022,10140,22.426967,1.02,31
2022,143,202202,22,71,BB-18,162,8/6/2022,10210,2237.199918,101.75,199
2022,143,202202,22,71,BB-18,162,8/6/2022,10220,52.769335,2.4,1
2022,143,202202,22,71,BB-18,162,8/6/2022,21110,164.024682,7.46,45
2022,143,202202,22,71,BB-18,162,8/6/2022,21720,195.246538,8.88,6
2022,143,202202,22,71,BB-18,162,8/6/2022,21740,229.106861,10.42,8
2022,143,202202,22,71,BB-18,162,8/6/2022,66570,23.438379,1.066,118
2022,143,202202,22,71,BB-18,162,8/6/2022,68580,222.642618,10.126,499
2022,143,202202,22,71,BB-18,162,8/6/2022,69120,8.333157,0.379,12
2022,143,202202,22,71,BB-18,162,8/6/2022,71010,10.68579,0.486,24
2022,143,202202,22,71,BB-18,162,8/6/2022,72740,1.033399,0.047,24
2022,143,202202,22,71,BB-18,162,8/6/2022,80590,923.903101,42.02,223
2022,143,202202,22,71,BB-18,162,8/6/2022,10212,17.062085,0.776,20
2022,143,202202,22,71,BB-18,162,8/6/2022,10261,15.8308,0.72,1
2022,143,202202,22,71,BB-18,162,8/6/2022,10285,2491.592086,113.32,84
2022,143,202202,22,71,BB-18,162,8/6/2022,20041,0.439744,0.02,1
2022,143,202202,22,71,BB-18,162,8/6/2022,21368,23.614277,1.074,2
2022,143,202202,22,71,BB-18,162,8/6/2022,21405,0.131923,0.006,1
2022,143,202202,22,71,BB-18,162,8/6/2022,21725,0.39577,0.018,1
2022,143,202202,22,71,BB-18,162,8/6/2022,23041,0.835514,0.038,2
2022,143,202202,22,71,BB-18,162,8/6/2022,23235,28.363517,1.29,1
2022,143,202202,22,71,BB-18,162,8/6/2022,40504,74.316813,3.38,12
2022,143,202202,22,71,BB-18,162,8/6/2022,40505,3.737828,0.17,1
2022,143,202202,22,71,BB-18,162,8/6/2022,40506,16.930162,0.77,1
2022,143,202202,22,71,BB-18,162,8/6/2022,66045,1.561093,0.071,83
2022,143,202202,22,71,BB-18,162,8/6/2022,66502,4.177572,0.19,95
2022,143,202202,22,71,BB-18,162,8/6/2022,68577,112.508619,5.117,213
2022,143,202202,22,71,BB-18,162,8/6/2022,69061,19.260807,0.876,47
2022,143,202202,22,71,BB-18,162,8/6/2022,69086,389.063907,17.695,557
2022,143,202202,22,71,BB-18,162,8/6/2022,69095,369.8031,16.819,107
2022,143,202202,22,71,BB-18,162,8/6/2022,71001,153.119019,6.964,0
2022,143,202202,22,71,BB-18,162,8/6/2022,71524,6.772065,0.308,36
2022,143,202202,22,71,BB-18,162,8/6/2022,71882,478.639853,21.769,391
2022,143,202202,22,71,BB-18,162,8/6/2022,71884,1022.40586,46.5,391
2022,143,202202,22,71,BB-18,162,8/6/2022,72755,5.738665,0.261,12
2022,143,202202,22,71,BB-18,162,8/6/2022,75287,39.071295,1.777,24
2022,143,202202,22,71,BB-18,162,8/6/2022,80594,27.593965,1.255,47
2022,143,202202,22,71,BB-18,162,8/6/2022,81742,2.154748,0.098,1
2022,143,202202,22,71,BB-18,162,8/6/2022,95041,53.12113,2.416,0
2022,143,202202,22,71,BB-18,162,8/6/2022,98082,63.543074,2.89,0
2022,143,202202,22,71,BB-18,162,8/6/2022,98105,17.194008,0.782,0
2022,143,202202,22,71,BB-18,162,8/6/2022,99993,55.209916,2.511,0
2022,143,202202,22,71,BB-18,162,8/6/2022,99994,191.662621,8.717,0
2022,143,202202,22,71,CC-02,94,8/6/2022,80200,1396.271934,60.342,330
2022,143,202202,22,71,CC-02,94,8/6/2022,10140,2.938692,0.127,3
2022,143,202202,22,71,CC-02,94,8/6/2022,10210,41.697027,1.802,38
2022,143,202202,22,71,CC-02,94,8/6/2022,10220,48.731376,2.106,3
2022,143,202202,22,71,CC-02,94,8/6/2022,20040,3.239503,0.14,3
2022,143,202202,22,71,CC-02,94,8/6/2022,21720,99.036225,4.28,1
2022,143,202202,22,71,CC-02,94,8/6/2022,21740,684.923424,29.6,22
2022,143,202202,22,71,CC-02,94,8/6/2022,43040,849.16621,36.698,874
2022,143,202202,22,71,CC-02,94,8/6/2022,66570,38.064156,1.645,206
2022,143,202202,22,71,CC-02,94,8/6/2022,68580,516.376727,22.316,1893
2022,143,202202,22,71,CC-02,94,8/6/2022,69120,171.253995,7.401,103
2022,143,202202,22,71,CC-02,94,8/6/2022,80540,30.543882,1.32,236
2022,143,202202,22,71,CC-02,94,8/6/2022,80590,1681.047359,72.649,362
2022,143,202202,22,71,CC-02,94,8/6/2022,82740,66.594919,2.878,257
2022,143,202202,22,71,CC-02,94,8/6/2022,83020,920.666662,39.788,460
2022,143,202202,22,71,CC-02,94,8/6/2022,10212,3.517174,0.152,13
2022,143,202202,22,71,CC-02,94,8/6/2022,10285,32.880952,1.421,5
2022,143,202202,22,71,CC-02,94,8/6/2022,20041,2.637881,0.114,5
