# NB_SP_DATA_2010,,,,,,,,,,,
# NOAA NBS trawl survey 2010: Catch weight and numbers exampded ,,,,,,,,,,,
# All trawl survey area data ,,,,,,,,,,,
#,,,,,,,,,,,
#,,,,,,,,,,,
#,,,,,,,,,,,
Year,Survey_Id,Cruise,Haul,Stratum,NOAA_Station,Vessel_Id,Date_Time,Spcode,Cpue_Kgkm2,Weight_kg,Total_n
2010,143,201002,20,71,AA-01,94,7/28/2010,22205,72.753923,3.052,4
2010,143,201002,20,71,AA-01,94,7/28/2010,22238,0.143029,0.006,1
2010,143,201002,20,71,AA-01,94,7/28/2010,23041,0.333734,0.014,5
2010,143,201002,20,71,AA-01,94,7/28/2010,23807,3.146631,0.132,9
2010,143,201002,20,71,AA-01,94,7/28/2010,24189,130.203777,5.462,2
2010,143,201002,20,71,AA-01,94,7/28/2010,40504,1.859373,0.078,1
2010,143,201002,20,71,AA-01,94,7/28/2010,68577,578.7894,24.28,953
2010,143,201002,20,71,AA-01,94,7/28/2010,69086,1056.052273,44.301,432
2010,143,201002,20,71,AA-01,94,7/28/2010,69323,31.275605,1.312,1
2010,143,201002,20,71,AA-01,94,7/28/2010,71002,31.561662,1.324,0
2010,143,201002,20,71,AA-01,94,7/28/2010,71004,67.533376,2.833,0
2010,143,201002,20,71,AA-01,94,7/28/2010,71584,5.530442,0.232,6
2010,143,201002,20,71,AA-01,94,7/28/2010,71882,170.537865,7.154,55
2010,143,201002,20,71,AA-01,94,7/28/2010,71884,977.839422,41.02,284
2010,143,201002,20,71,AA-01,94,7/28/2010,75111,20.858349,0.875,5
2010,143,201002,20,71,AA-01,94,7/28/2010,80546,1.382611,0.058,6
2010,143,201002,20,71,AA-01,94,7/28/2010,80594,98.689791,4.14,140
2010,143,201002,20,71,AA-01,94,7/28/2010,81742,6.340938,0.266,1
2010,143,201002,20,71,AA-01,94,7/28/2010,82511,11.823704,0.496,3
2010,143,201002,20,71,AA-01,94,7/28/2010,99994,650.589798,27.292,0
2010,143,201002,21,71,AA-18,94,7/28/2010,471,161.267411,7.1,1
2010,143,201002,21,71,AA-18,94,7/28/2010,80200,37.250501,1.64,3
2010,143,201002,21,71,AA-18,94,7/28/2010,10140,47.517102,2.092,27
2010,143,201002,21,71,AA-18,94,7/28/2010,10210,3908.349777,172.07,214
2010,143,201002,21,71,AA-18,94,7/28/2010,10220,108.798718,4.79,2
2010,143,201002,21,71,AA-18,94,7/28/2010,21110,1154.992655,50.85,283
2010,143,201002,21,71,AA-18,94,7/28/2010,21720,283.330942,12.474,3
2010,143,201002,21,71,AA-18,94,7/28/2010,21740,59.282809,2.61,1
2010,143,201002,21,71,AA-18,94,7/28/2010,68580,3971.493918,174.85,8060
2010,143,201002,21,71,AA-18,94,7/28/2010,71020,0.136282,0.006,1
2010,143,201002,21,71,AA-18,94,7/28/2010,80590,1640.611986,72.23,390
2010,143,201002,21,71,AA-18,94,7/28/2010,98310,1087.078633,47.86,0
2010,143,201002,21,71,AA-18,94,7/28/2010,10261,88.174661,3.882,8
2010,143,201002,21,71,AA-18,94,7/28/2010,10285,2158.939073,95.05,113
2010,143,201002,21,71,AA-18,94,7/28/2010,21315,2.543937,0.112,2
2010,143,201002,21,71,AA-18,94,7/28/2010,21368,40.657559,1.79,5
2010,143,201002,21,71,AA-18,94,7/28/2010,21371,41.793245,1.84,1
2010,143,201002,21,71,AA-18,94,7/28/2010,21725,5.723857,0.252,21
2010,143,201002,21,71,AA-18,94,7/28/2010,23041,42.610938,1.876,150
2010,143,201002,21,71,AA-18,94,7/28/2010,23807,1.181113,0.052,4
2010,143,201002,21,71,AA-18,94,7/28/2010,40504,18.534395,0.816,3
2010,143,201002,21,71,AA-18,94,7/28/2010,40511,0.999404,0.044,1
2010,143,201002,21,71,AA-18,94,7/28/2010,68577,35.251693,1.552,33
2010,143,201002,21,71,AA-18,94,7/28/2010,69086,464.404716,20.446,212
2010,143,201002,21,71,AA-18,94,7/28/2010,71004,56.988723,2.509,0
2010,143,201002,21,71,AA-18,94,7/28/2010,71584,4.588171,0.202,6
2010,143,201002,21,71,AA-18,94,7/28/2010,71882,85.676151,3.772,32
2010,143,201002,21,71,AA-18,94,7/28/2010,71884,47.289965,2.082,14
2010,143,201002,21,71,AA-18,94,7/28/2010,75111,10.425597,0.459,7
2010,143,201002,21,71,AA-18,94,7/28/2010,75286,0.18171,0.008,1
2010,143,201002,21,71,AA-18,94,7/28/2010,80546,0.136282,0.006,1
2010,143,201002,21,71,AA-18,94,7/28/2010,80594,15.354475,0.676,31
2010,143,201002,21,71,AA-18,94,7/28/2010,82511,22.168591,0.976,8
2010,143,201002,21,71,AA-18,94,7/28/2010,98082,76.681518,3.376,0
2010,143,201002,21,71,AA-18,94,7/28/2010,98105,33.252886,1.464,0
2010,143,201002,21,71,AA-18,94,7/28/2010,98205,209.170646,9.209,0
2010,143,201002,21,71,AA-18,94,7/28/2010,99993,13.537377,0.596,0
2010,143,201002,21,81,T-21,89,8/3/2010,471,243.169568,10.586,6
2010,143,201002,21,81,T-21,89,8/3/2010,10120,30.229657,1.316,1
2010,143,201002,21,81,T-21,89,8/3/2010,10140,128.108509,5.577,51
2010,143,201002,21,81,T-21,89,8/3/2010,10210,11327.20875,493.112,1108
2010,143,201002,21,81,T-21,89,8/3/2010,68580,12647.80373,550.602,15699
2010,143,201002,21,81,T-21,89,8/3/2010,80590,78.606297,3.422,14
2010,143,201002,21,81,T-21,89,8/3/2010,83020,239.655025,10.433,33
2010,143,201002,21,81,T-21,89,8/3/2010,10285,21193.03409,922.605,1424
2010,143,201002,21,81,T-21,89,8/3/2010,21725,13.966285,0.608,51
2010,143,201002,21,81,T-21,89,8/3/2010,23041,139.593941,6.077,206
2010,143,201002,21,81,T-21,89,8/3/2010,24184,126.178957,5.493,14
2010,143,201002,21,81,T-21,89,8/3/2010,68577,67.649195,2.945,51
2010,143,201002,21,81,T-21,89,8/3/2010,69042,1132.210922,49.289,516
2010,143,201002,21,81,T-21,89,8/3/2010,71884,55.842171,2.431,37
2010,143,201002,21,81,T-21,89,8/3/2010,81742,61.194382,2.664,33
2010,143,201002,21,81,T-21,89,8/3/2010,98082,3393.279019,147.721,0
2010,143,201002,21,81,T-21,89,8/3/2010,99994,439.179951,19.119,0
2010,143,201002,22,71,AA-19,94,7/28/2010,43000,1.697963,0.08,10
2010,143,201002,22,71,AA-19,94,7/28/2010,91000,8.065326,0.38,0
2010,143,201002,22,71,AA-19,94,7/28/2010,10140,0.212245,0.01,1
2010,143,201002,22,71,AA-19,94,7/28/2010,10210,48.6042,2.29,16
2010,143,201002,22,71,AA-19,94,7/28/2010,10220,680.458798,32.06,13
2010,143,201002,22,71,AA-19,94,7/28/2010,21720,2.164903,0.102,1
2010,143,201002,22,71,AA-19,94,7/28/2010,21740,0.424491,0.02,1
2010,143,201002,22,71,AA-19,94,7/28/2010,43030,4.075112,0.192,7
2010,143,201002,22,71,AA-19,94,7/28/2010,66570,0.509389,0.024,3
2010,143,201002,22,71,AA-19,94,7/28/2010,68580,19.44168,0.916,40
2010,143,201002,22,71,AA-19,94,7/28/2010,80590,532.73599,25.1,134
2010,143,201002,22,71,AA-19,94,7/28/2010,82740,0.169796,0.008,1
2010,143,201002,22,71,AA-19,94,7/28/2010,98310,501.960405,23.65,0
2010,143,201002,22,71,AA-19,94,7/28/2010,10212,0.46694,0.022,1
2010,143,201002,22,71,AA-19,94,7/28/2010,10285,194.416799,9.16,21
2010,143,201002,22,71,AA-19,94,7/28/2010,21368,17.446573,0.822,2
2010,143,201002,22,71,AA-19,94,7/28/2010,21725,0.382042,0.018,2
2010,143,201002,22,71,AA-19,94,7/28/2010,23041,4.202459,0.198,12
2010,143,201002,22,71,AA-19,94,7/28/2010,40504,36.209068,1.706,6
2010,143,201002,22,71,AA-19,94,7/28/2010,43042,13.498808,0.636,21
2010,143,201002,22,71,AA-19,94,7/28/2010,65203,34.044164,1.604,0
2010,143,201002,22,71,AA-19,94,7/28/2010,68577,165.169381,7.782,195
2010,143,201002,22,71,AA-19,94,7/28/2010,69086,210.335206,9.91,112
2010,143,201002,22,71,AA-19,94,7/28/2010,69323,18.5078,0.872,1
2010,143,201002,22,71,AA-19,94,7/28/2010,71004,57.985447,2.732,0
2010,143,201002,22,71,AA-19,94,7/28/2010,71882,426.825528,20.11,160
2010,143,201002,22,71,AA-19,94,7/28/2010,71884,63.843421,3.008,9
2010,143,201002,22,71,AA-19,94,7/28/2010,74983,3.183681,0.15,3
2010,143,201002,22,71,AA-19,94,7/28/2010,75111,33.364979,1.572,15
2010,143,201002,22,71,AA-19,94,7/28/2010,80594,37.185397,1.752,84
2010,143,201002,22,71,AA-19,94,7/28/2010,98082,10.909414,0.514,0
2010,143,201002,22,71,AA-19,94,7/28/2010,98105,5.09389,0.24,0
2010,143,201002,22,71,AA-19,94,7/28/2010,98212,29.62946,1.396,0
2010,143,201002,22,71,AA-19,94,7/28/2010,98213,16.979633,0.8,0
2010,143,201002,22,71,AA-19,94,7/28/2010,99993,103.363517,4.87,0
2010,143,201002,22,71,AA-19,94,7/28/2010,99994,95.722682,4.51,0
2010,143,201002,22,81,T-22,89,8/3/2010,471,236.089721,11.224,5
2010,143,201002,22,81,T-22,89,8/3/2010,10140,41.269426,1.962,43
2010,143,201002,22,81,T-22,89,8/3/2010,10210,1891.410171,89.92,289
2010,143,201002,22,81,T-22,89,8/3/2010,66570,0.126206,0.006,1
2010,143,201002,22,81,T-22,89,8/3/2010,68580,489.51176,23.272,702
2010,143,201002,22,81,T-22,89,8/3/2010,71710,1.82999,0.087,7
2010,143,201002,22,81,T-22,89,8/3/2010,80110,0.294481,0.014,1
2010,143,201002,22,81,T-22,89,8/3/2010,80590,23.89504,1.136,16
2010,143,201002,22,81,T-22,89,8/3/2010,82510,1.219993,0.058,1
2010,143,201002,22,81,T-22,89,8/3/2010,83020,454.342301,21.6,107
2010,143,201002,22,81,T-22,89,8/3/2010,10212,21.412984,1.018,41
2010,143,201002,22,81,T-22,89,8/3/2010,10285,4940.972521,234.9,274
2010,143,201002,22,81,T-22,89,8/3/2010,21348,2.019299,0.096,1
2010,143,201002,22,81,T-22,89,8/3/2010,21725,63.734128,3.03,119
2010,143,201002,22,81,T-22,89,8/3/2010,22205,57.634162,2.74,6
2010,143,201002,22,81,T-22,89,8/3/2010,23041,21.370916,1.016,64
2010,143,201002,22,81,T-22,89,8/3/2010,24184,293.85009,13.97,28
2010,143,201002,22,81,T-22,89,8/3/2010,24185,4.459286,0.212,2
2010,143,201002,22,81,T-22,89,8/3/2010,40504,194.946502,9.268,29
2010,143,201002,22,81,T-22,89,8/3/2010,41221,0.567928,0.027,0
2010,143,201002,22,81,T-22,89,8/3/2010,68577,10.727527,0.51,7
2010,143,201002,22,81,T-22,89,8/3/2010,69042,370.772766,17.627,258
2010,143,201002,22,81,T-22,89,8/3/2010,69061,0.841375,0.04,3
2010,143,201002,22,81,T-22,89,8/3/2010,69095,13.92475,0.662,47
2010,143,201002,22,81,T-22,89,8/3/2010,71525,0.420687,0.02,3
2010,143,201002,22,81,T-22,89,8/3/2010,71835,5.069282,0.241,13
2010,143,201002,22,81,T-22,89,8/3/2010,71884,271.574697,12.911,154
2010,143,201002,22,81,T-22,89,8/3/2010,71886,8.582021,0.408,7
2010,143,201002,22,81,T-22,89,8/3/2010,72743,6.057897,0.288,7
2010,143,201002,22,81,T-22,89,8/3/2010,72752,15.334053,0.729,33
2010,143,201002,22,81,T-22,89,8/3/2010,72755,7.740647,0.368,20
2010,143,201002,22,81,T-22,89,8/3/2010,81742,13.167513,0.626,10
2010,143,201002,22,81,T-22,89,8/3/2010,98082,108.348018,5.151,0
2010,143,201002,22,81,T-22,89,8/3/2010,98105,8.161334,0.388,0
2010,143,201002,22,81,T-22,89,8/3/2010,99994,19.709201,0.937,0
2010,143,201002,23,71,BB-19,94,7/28/2010,10140,2.890331,0.13,3
2010,143,201002,23,71,BB-19,94,7/28/2010,10210,4.668996,0.21,1
2010,143,201002,23,71,BB-19,94,7/28/2010,10220,48.913297,2.2,1
2010,143,201002,23,71,BB-19,94,7/28/2010,21370,9.960526,0.448,2
2010,143,201002,23,71,BB-19,94,7/28/2010,21720,2.267798,0.102,1
2010,143,201002,23,71,BB-19,94,7/28/2010,43030,66.722183,3.001,47
2010,143,201002,23,71,BB-19,94,7/28/2010,66570,11.250058,0.506,66
2010,143,201002,23,71,BB-19,94,7/28/2010,68580,1208.11396,54.338,1577
2010,143,201002,23,71,BB-19,94,7/28/2010,72740,21.544084,0.969,37
2010,143,201002,23,71,BB-19,94,7/28/2010,80590,653.214843,29.38,191
2010,143,201002,23,71,BB-19,94,7/28/2010,95070,4.135397,0.186,0
2010,143,201002,23,71,BB-19,94,7/28/2010,95080,12.005991,0.54,0
2010,143,201002,23,71,BB-19,94,7/28/2010,98310,834.016174,37.512,0
2010,143,201002,23,71,BB-19,94,7/28/2010,10212,7.070195,0.318,9
2010,143,201002,23,71,BB-19,94,7/28/2010,10285,38.241305,1.72,1
2010,143,201002,23,71,BB-19,94,7/28/2010,20041,2.801398,0.126,7
2010,143,201002,23,71,BB-19,94,7/28/2010,21314,0.2668,0.012,1
2010,143,201002,23,71,BB-19,94,7/28/2010,21315,95.647728,4.302,68
2010,143,201002,23,71,BB-19,94,7/28/2010,21334,1.823132,0.082,7
2010,143,201002,23,71,BB-19,94,7/28/2010,21348,26.368714,1.186,28
2010,143,201002,23,71,BB-19,94,7/28/2010,21355,0.311266,0.014,1
2010,143,201002,23,71,BB-19,94,7/28/2010,21368,2601.520381,117.01,315
2010,143,201002,23,71,BB-19,94,7/28/2010,21388,33.438908,1.504,16
2010,143,201002,23,71,BB-19,94,7/28/2010,21725,3.646264,0.164,6
2010,143,201002,23,71,BB-19,94,7/28/2010,22205,49.313496,2.218,6
2010,143,201002,23,71,BB-19,94,7/28/2010,40504,1.378466,0.062,1
2010,143,201002,23,71,BB-19,94,7/28/2010,41221,575.153668,25.869,0
2010,143,201002,23,71,BB-19,94,7/28/2010,43042,46.000732,2.069,84
2010,143,201002,23,71,BB-19,94,7/28/2010,66045,3.735197,0.168,117
2010,143,201002,23,71,BB-19,94,7/28/2010,66548,0.355733,0.016,9
2010,143,201002,23,71,BB-19,94,7/28/2010,66601,53.09316,2.388,108
2010,143,201002,23,71,BB-19,94,7/28/2010,68577,1131.008818,50.87,1593
2010,143,201002,23,71,BB-19,94,7/28/2010,69061,8.293027,0.373,19
2010,143,201002,23,71,BB-19,94,7/28/2010,69086,832.904508,37.462,578
2010,143,201002,23,71,BB-19,94,7/28/2010,69323,174.709402,7.858,15
2010,143,201002,23,71,BB-19,94,7/28/2010,70108,48.068431,2.162,37
2010,143,201002,23,71,BB-19,94,7/28/2010,71002,24.034215,1.081,0
2010,143,201002,23,71,BB-19,94,7/28/2010,71004,14.095923,0.634,0
2010,143,201002,23,71,BB-19,94,7/28/2010,71012,23.078183,1.038,3
2010,143,201002,23,71,BB-19,94,7/28/2010,71584,29.659244,1.334,19
2010,143,201002,23,71,BB-19,94,7/28/2010,71753,23.211583,1.044,9
2010,143,201002,23,71,BB-19,94,7/28/2010,71763,11.605791,0.522,9
2010,143,201002,23,71,BB-19,94,7/28/2010,71772,119.348444,5.368,93
2010,143,201002,23,71,BB-19,94,7/28/2010,71882,795.597003,35.784,401
2010,143,201002,23,71,BB-19,94,7/28/2010,71884,37.707705,1.696,9
2010,143,201002,23,71,BB-19,94,7/28/2010,72305,16.586054,0.746,47
2010,143,201002,23,71,BB-19,94,7/28/2010,72743,10.783159,0.485,19
2010,143,201002,23,71,BB-19,94,7/28/2010,72758,138.824829,6.244,140
2010,143,201002,23,71,BB-19,94,7/28/2010,75111,108.565285,4.883,37
2010,143,201002,23,71,BB-19,94,7/28/2010,80546,0.177867,0.008,2
2010,143,201002,23,71,BB-19,94,7/28/2010,80594,147.518056,6.635,307
2010,143,201002,23,71,BB-19,94,7/28/2010,80595,0.222333,0.01,1
2010,143,201002,23,71,BB-19,94,7/28/2010,81095,21.143884,0.951,19
2010,143,201002,23,71,BB-19,94,7/28/2010,81355,13.028724,0.586,3
2010,143,201002,23,71,BB-19,94,7/28/2010,82511,1203.044764,54.11,519
2010,143,201002,23,71,BB-19,94,7/28/2010,83021,1533.209516,68.96,726
2010,143,201002,23,71,BB-19,94,7/28/2010,85219,16.586054,0.746,19
2010,143,201002,23,71,BB-19,94,7/28/2010,95035,124.306473,5.591,0
2010,143,201002,23,71,BB-19,94,7/28/2010,95036,10.783159,0.485,0
2010,143,201002,23,71,BB-19,94,7/28/2010,98105,91.579031,4.119,0
2010,143,201002,23,71,BB-19,94,7/28/2010,98205,5005.60891,225.14,0
2010,143,201002,23,71,BB-19,94,7/28/2010,99993,190.606224,8.573,0
2010,143,201002,23,71,BB-19,94,7/28/2010,99994,1616.073087,72.687,0
2010,143,201002,23,71,BB-19,94,7/28/2010,99998,63.320486,2.848,0
2010,143,201002,23,81,U-22,89,8/3/2010,471,461.010851,20.09,5
2010,143,201002,23,81,U-22,89,8/3/2010,10140,69.071312,3.01,58
2010,143,201002,23,81,U-22,89,8/3/2010,10210,494.743352,21.56,62
2010,143,201002,23,81,U-22,89,8/3/2010,21740,1.147364,0.05,7
2010,143,201002,23,81,U-22,89,8/3/2010,68580,2407.536805,104.916,3452
2010,143,201002,23,81,U-22,89,8/3/2010,80110,2.845463,0.124,11
2010,143,201002,23,81,U-22,89,8/3/2010,80590,894.53086,38.982,258
2010,143,201002,23,81,U-22,89,8/3/2010,83020,56.450308,2.46,20
2010,143,201002,23,81,U-22,89,8/3/2010,10115,0.458946,0.02,1
2010,143,201002,23,81,U-22,89,8/3/2010,10212,14.135524,0.616,28
2010,143,201002,23,81,U-22,89,8/3/2010,10285,2318.593148,101.04,102
2010,143,201002,23,81,U-22,89,8/3/2010,21348,3.258514,0.142,1
2010,143,201002,23,81,U-22,89,8/3/2010,21725,16.797409,0.732,60
2010,143,201002,23,81,U-22,89,8/3/2010,22205,2.661884,0.116,1
2010,143,201002,23,81,U-22,89,8/3/2010,23041,141.905978,6.184,332
2010,143,201002,23,81,U-22,89,8/3/2010,24184,265.500027,11.57,35
2010,143,201002,23,81,U-22,89,8/3/2010,24185,3.029041,0.132,1
2010,143,201002,23,81,U-22,89,8/3/2010,40504,85.868721,3.742,13
2010,143,201002,23,81,U-22,89,8/3/2010,68577,4.038721,0.176,2
2010,143,201002,23,81,U-22,89,8/3/2010,80594,0.183578,0.008,1
2010,143,201002,23,81,U-22,89,8/3/2010,99999,451.602466,19.68,0
2010,143,201002,24,71,BB-20,94,7/29/2010,43000,2.439677,0.104,21
2010,143,201002,24,71,BB-20,94,7/29/2010,91000,99.979859,4.262,0
2010,143,201002,24,71,BB-20,94,7/29/2010,10210,10.790881,0.46,1
2010,143,201002,24,71,BB-20,94,7/29/2010,21370,37.017414,1.578,12
2010,143,201002,24,71,BB-20,94,7/29/2010,21720,21.863263,0.932,1
2010,143,201002,24,71,BB-20,94,7/29/2010,66570,7.084448,0.302,47
2010,143,201002,24,71,BB-20,94,7/29/2010,68580,2421.989789,103.246,8279
2010,143,201002,24,71,BB-20,94,7/29/2010,80590,577.312135,24.61,132
2010,143,201002,24,71,BB-20,94,7/29/2010,10212,0.328418,0.014,1
2010,143,201002,24,71,BB-20,94,7/29/2010,10285,16.561657,0.706,1
2010,143,201002,24,71,BB-20,94,7/29/2010,21315,20.26809,0.864,15
2010,143,201002,24,71,BB-20,94,7/29/2010,21348,10.462463,0.446,6
2010,143,201002,24,71,BB-20,94,7/29/2010,21368,544.235739,23.2,74
2010,143,201002,24,71,BB-20,94,7/29/2010,21388,293.465047,12.51,129
2010,143,201002,24,71,BB-20,94,7/29/2010,21725,0.328418,0.014,2
2010,143,201002,24,71,BB-20,94,7/29/2010,22182,0.093834,0.004,1
2010,143,201002,24,71,BB-20,94,7/29/2010,22205,38.378003,1.636,4
2010,143,201002,24,71,BB-20,94,7/29/2010,43042,5.348524,0.228,31
2010,143,201002,24,71,BB-20,94,7/29/2010,56311,0.234584,0.01,5
2010,143,201002,24,71,BB-20,94,7/29/2010,66601,69.202389,2.95,162
2010,143,201002,24,71,BB-20,94,7/29/2010,68577,1595.642886,68.02,2267
2010,143,201002,24,71,BB-20,94,7/29/2010,69061,2.674262,0.114,5
2010,143,201002,24,71,BB-20,94,7/29/2010,69086,279.483819,11.914,264
2010,143,201002,24,71,BB-20,94,7/29/2010,69323,164.068309,6.994,14
2010,143,201002,24,71,BB-20,94,7/29/2010,71584,29.440338,1.255,26
2010,143,201002,24,71,BB-20,94,7/29/2010,71882,306.48448,13.065,130
2010,143,201002,24,71,BB-20,94,7/29/2010,72758,4.621312,0.197,5
2010,143,201002,24,71,BB-20,94,7/29/2010,74104,23.10656,0.985,10
2010,143,201002,24,71,BB-20,94,7/29/2010,75111,26.766077,1.141,10
2010,143,201002,24,71,BB-20,94,7/29/2010,80594,216.990542,9.25,1243
2010,143,201002,24,71,BB-20,94,7/29/2010,81095,31.387389,1.338,21
2010,143,201002,24,71,BB-20,94,7/29/2010,81355,27.493288,1.172,5
2010,143,201002,24,71,BB-20,94,7/29/2010,82511,16347.24642,696.86,14579
2010,143,201002,24,71,BB-20,94,7/29/2010,85219,68.099843,2.903,57
2010,143,201002,24,71,BB-20,94,7/29/2010,95017,229.235847,9.772,0
2010,143,201002,24,71,BB-20,94,7/29/2010,95035,48.160171,2.053,0
2010,143,201002,24,71,BB-20,94,7/29/2010,95036,7.788201,0.332,0
2010,143,201002,24,71,BB-20,94,7/29/2010,98105,310.37858,13.231,0
2010,143,201002,24,71,BB-20,94,7/29/2010,99993,213.096442,9.084,0
2010,143,201002,24,71,BB-20,94,7/29/2010,99994,121.139369,5.164,0
2010,143,201002,24,81,U-21,89,8/4/2010,471,221.848818,9.6,5
2010,143,201002,24,81,U-21,89,8/4/2010,10140,119.521051,5.172,81
2010,143,201002,24,81,U-21,89,8/4/2010,10210,2049.420891,88.684,212
2010,143,201002,24,81,U-21,89,8/4/2010,21740,2.218488,0.096,11
2010,143,201002,24,81,U-21,89,8/4/2010,68580,4290.325044,185.654,5846
2010,143,201002,24,81,U-21,89,8/4/2010,80110,0.647059,0.028,4
2010,143,201002,24,81,U-21,89,8/4/2010,80590,278.281611,12.042,116
2010,143,201002,24,81,U-21,89,8/4/2010,83020,418.970736,18.13,76
2010,143,201002,24,81,U-21,89,8/4/2010,10212,30.042027,1.3,50
2010,143,201002,24,81,U-21,89,8/4/2010,10285,4912.564759,212.58,337
2010,143,201002,24,81,U-21,89,8/4/2010,21348,6.516809,0.282,5
2010,143,201002,24,81,U-21,89,8/4/2010,21371,12.34034,0.534,1
2010,143,201002,24,81,U-21,89,8/4/2010,21725,97.058858,4.2,327
2010,143,201002,24,81,U-21,89,8/4/2010,22205,13.449585,0.582,1
2010,143,201002,24,81,U-21,89,8/4/2010,22238,0.184874,0.008,1
2010,143,201002,24,81,U-21,89,8/4/2010,23041,520.189259,22.51,1148
2010,143,201002,24,81,U-21,89,8/4/2010,24184,154.369802,6.68,25
2010,143,201002,24,81,U-21,89,8/4/2010,40504,38.130266,1.65,9
2010,143,201002,24,81,U-21,89,8/4/2010,41221,1.525211,0.066,0
2010,143,201002,24,81,U-21,89,8/4/2010,68577,7.256305,0.314,4
2010,143,201002,24,81,U-21,89,8/4/2010,69042,716.525463,31.006,454
2010,143,201002,24,81,U-21,89,8/4/2010,69095,6.100842,0.264,17
2010,143,201002,24,81,U-21,89,8/4/2010,71001,0.762605,0.033,0
2010,143,201002,24,81,U-21,89,8/4/2010,71884,433.945531,18.778,157
2010,143,201002,24,81,U-21,89,8/4/2010,81742,3.928573,0.17,2
2010,143,201002,24,81,U-21,89,8/4/2010,98082,1128.748298,48.844,0
2010,143,201002,24,81,U-21,89,8/4/2010,99994,124.304666,5.379,0
2010,143,201002,25,70,V-21,89,8/4/2010,50000,0.133522,0.006,1
2010,143,201002,25,70,V-21,89,8/4/2010,471,40.279123,1.81,1
2010,143,201002,25,70,V-21,89,8/4/2010,10120,16.645737,0.748,1
2010,143,201002,25,70,V-21,89,8/4/2010,10140,118.83454,5.34,62
2010,143,201002,25,70,V-21,89,8/4/2010,10210,1566.212536,70.38,160
2010,143,201002,25,70,V-21,89,8/4/2010,21720,12.016976,0.54,1
2010,143,201002,25,70,V-21,89,8/4/2010,21740,0.801132,0.036,6
2010,143,201002,25,70,V-21,89,8/4/2010,68580,2809.96955,126.27,4607
2010,143,201002,25,70,V-21,89,8/4/2010,80110,0.267044,0.012,2
2010,143,201002,25,70,V-21,89,8/4/2010,80590,510.009362,22.918,136
2010,143,201002,25,70,V-21,89,8/4/2010,83020,69.431417,3.12,16
2010,143,201002,25,70,V-21,89,8/4/2010,10115,1.246205,0.056,3
2010,143,201002,25,70,V-21,89,8/4/2010,10212,5.162849,0.232,11
2010,143,201002,25,70,V-21,89,8/4/2010,10285,1452.273801,65.26,81
2010,143,201002,25,70,V-21,89,8/4/2010,21348,3.249034,0.146,2
2010,143,201002,25,70,V-21,89,8/4/2010,21725,5.919473,0.266,31
2010,143,201002,25,70,V-21,89,8/4/2010,22205,8.901464,0.4,1
2010,143,201002,25,70,V-21,89,8/4/2010,23041,116.965233,5.256,278
2010,143,201002,25,70,V-21,89,8/4/2010,24184,45.352958,2.038,5
2010,143,201002,25,70,V-21,89,8/4/2010,40504,6.097503,0.274,2
2010,143,201002,25,70,V-21,89,8/4/2010,41221,2.625932,0.118,0
2010,143,201002,25,70,V-21,89,8/4/2010,68577,4.31721,0.194,2
2010,143,201002,25,70,V-21,89,8/4/2010,69042,771.823663,34.683,454
2010,143,201002,25,70,V-21,89,8/4/2010,69095,1.58001,0.071,6
2010,143,201002,25,70,V-21,89,8/4/2010,71001,11.282605,0.507,0
2010,143,201002,25,70,V-21,89,8/4/2010,71884,476.228307,21.4,171
2010,143,201002,25,70,V-21,89,8/4/2010,72752,1.58001,0.071,6
2010,143,201002,25,70,V-21,89,8/4/2010,98082,389.861856,17.519,0
2010,143,201002,25,70,V-21,89,8/4/2010,99993,1.312966,0.059,0
2010,143,201002,25,70,V-21,89,8/4/2010,99994,64.046031,2.878,0
2010,143,201002,25,71,BB-21,94,7/29/2010,91000,1561.332217,66.984,0
2010,143,201002,25,71,BB-21,94,7/29/2010,10140,5.221223,0.224,5
2010,143,201002,25,71,BB-21,94,7/29/2010,21370,17.202066,0.738,19
2010,143,201002,25,71,BB-21,94,7/29/2010,21720,0.186472,0.008,1
2010,143,201002,25,71,BB-21,94,7/29/2010,43030,1.491778,0.064,11
2010,143,201002,25,71,BB-21,94,7/29/2010,66570,2.65723,0.114,20
2010,143,201002,25,71,BB-21,94,7/29/2010,68580,3654.996114,156.806,6515
2010,143,201002,25,71,BB-21,94,7/29/2010,80590,95.567032,4.1,21
2010,143,201002,25,71,BB-21,94,7/29/2010,82740,3.496355,0.15,5
2010,143,201002,25,71,BB-21,94,7/29/2010,98310,547.762258,23.5,0
2010,143,201002,25,71,BB-21,94,7/29/2010,98320,127.197389,5.457,0
2010,143,201002,25,71,BB-21,94,7/29/2010,10212,5.827258,0.25,11
2010,143,201002,25,71,BB-21,94,7/29/2010,10261,0.885743,0.038,3
2010,143,201002,25,71,BB-21,94,7/29/2010,10285,353.83111,15.18,28
2010,143,201002,25,71,BB-21,94,7/29/2010,20041,0.699271,0.03,1
2010,143,201002,25,71,BB-21,94,7/29/2010,20202,0.279708,0.012,1
2010,143,201002,25,71,BB-21,94,7/29/2010,21314,20.139004,0.864,23
2010,143,201002,25,71,BB-21,94,7/29/2010,21315,66.757068,2.864,64
2010,143,201002,25,71,BB-21,94,7/29/2010,21316,0.559417,0.024,2
2010,143,201002,25,71,BB-21,94,7/29/2010,21348,12.074079,0.518,8
